IQ,RPM
45,895
41,898
41,897
31,897
39,897
40,898
38,897
41,897
38,895
73,895
64,895
83,897
63,897
116,897
56,897
46,897
49,897
50,897
52,897
50,895
49,897
53,897
58,897
19,897
48,897
33,895
30,897
25,897
48,897
55,897
54,897
64,897
65,897
70,897
82,897
82,897
87,897
83,897
103,895
98,895
79,897
76,895
65,897
56,895
62,897
58,897
65,897
58,897
47,897
22,895
46,897
34,897
48,897
47,897
84,897
63,897
70,897
65,897
63,897
65,897
70,895
81,897
93,897
42,897
72,897
65,897
56,897
50,897
67,894
57,897
56,897
56,897
56,897
62,897
47,897
48,895
32,895
25,895
54,894
47,895
46,897
39,897
41,895
45,895
54,895
41,897
67,895
73,897
114,897
43,897
71,905
78,895
41,897
50,895
49,897
50,897
47,897
36,897
42,897
25,897
24,897
31,897
17,897
21,897
23,897
37,897
47,895
28,895
30,897
38,897
25,897
59,897
38,897
46,897
57,897
32,897
54,898
47,897
64,897
48,895
41,895
29,897
34,897
25,897
30,897
10,897
20,895
55,897
30,897
32,895
21,895
40,897
40,897
31,897
36,897
41,895
58,894
65,897
88,895
69,897
88,897
94,897
90,897
43,897
59,895
47,897
58,895
49,897
47,895
43,897
71,897
34,897
30,897
40,897
45,897
41,897
48,897
38,897
51,897
54,897
56,897
61,897
70,897
75,897
92,895
62,897
96,897
95,897
85,897
85,897
56,897
65,897
63,897
62,897
53,897
50,895
55,897
52,897
23,895
49,895
38,897
26,897
57,897
63,895
49,897
61,897
63,897
60,897
80,897
61,897
87,897
100,897
73,897
102,894
72,897
90,897
67,897
65,897
53,897
58,897
55,897
49,897
31,897
42,897
40,897
16,908
42,897
41,897
38,897
39,897
46,897
39,897
52,897
49,895
65,897
69,895
73,897
62,897
88,897
78,897
56,897
46,897
33,897
32,895
42,897
41,897
41,897
32,897
24,895
6,897
16,897
10,897
26,897
20,897
39,897
26,895
33,897
37,897
38,897
48,897
62,897
32,897
51,897
40,897
93,897
28,897
49,897
42,897
41,897
43,897
41,897
31,897
37,897
36,897
48,897
38,897
27,897
33,895
37,897
30,897
31,895
29,897
36,897
33,897
47,897
61,895
91,897
90,897
66,897
94,897
93,897
38,897
64,895
49,897
50,897
55,897
50,897
33,897
32,897
33,895
40,897
32,897
28,897
40,897
50,897
57,897
49,897
41,895
54,897
72,897
63,895
94,894
74,897
108,897
51,897
80,897
88,897
56,897
67,897
87,895
74,895
61,897
67,895
65,897
52,897
47,895
19,897
23,897
34,895
58,895
52,897
44,897
55,895
59,895
59,895
56,895
63,891
53,897
60,897
75,897
112,897
65,895
97,884
56,895
61,895
73,897
52,897
52,897
56,897
56,897
45,895
55,897
34,897
63,897
25,897
55,897
42,897
57,897
40,897
41,897
45,897
48,897
63,897
75,897
50,894
48,895
65,897
86,897
77,897
71,897
50,897
42,897
43,897
36,895
28,895
34,895
12,897
24,897
8,897
2,897
30,895
14,897
30,897
39,897
31,897
40,897
31,897
24,895
46,897
28,897
60,897
34,897
31,897
54,895
47,897
53,897
28,897
40,897
33,897
34,897
25,897
10,897
25,897
21,895
32,897
45,897
27,897
44,897
56,897
23,897
37,895
38,897
40,897
68,897
63,894
98,897
59,895
103,897
62,897
56,895
74,897
57,897
48,897
42,897
50,898
41,897
51,897
50,895
48,895
55,897
33,897
30,897
47,897
37,897
47,897
57,897
53,895
56,895
58,897
51,897
91,897
59,897
90,895
48,897
18,897
61,897
84,897
66,897
68,897
62,897
50,897
57,897
58,897
40,897
48,897
54,897
34,897
56,897
55,897
57,897
80,897
57,897
59,897
65,897
64,897
73,897
78,897
78,898
90,897
96,897
111,897
88,897
64,897
49,897
64,897
59,897
53,897
49,897
42,895
37,895
39,897
46,897
49,897
54,897
50,897
39,897
47,897
41,897
45,895
47,897
62,897
76,897
44,897
52,895
51,897
70,897
61,897
60,897
4,897
49,895
43,897
47,897
41,897
33,897
2,897
33,895
31,897
24,897
14,897
27,897
21,897
14,897
30,897
31,897
38,897
32,897
28,897
54,897
74,895
64,897
80,897
94,897
33,895
45,897
34,897
47,897
38,895
39,897
33,895
27,897
19,897
26,897
31,897
44,897
31,897
45,897
31,897
31,897
36,897
39,897
41,897
65,897
60,891
78,897
73,897
56,897
79,895
82,895
49,895
50,895
54,897
47,897
42,897
41,897
50,897
46,897
61,895
79,895
32,895
38,897
41,897
36,897
46,897
49,897
53,897
60,895
64,897
53,895
75,897
22,897
62,895
33,895
56,897
90,895
64,897
66,895
64,897
62,897
61,897
55,897
57,897
41,897
52,894
42,897
56,897
44,897
49,895
51,897
73,898
63,897
57,897
60,897
61,897
79,897
77,897
82,895
96,895
104,897
103,897
66,897
60,897
60,894
64,897
62,897
58,897
45,897
49,895
32,897
52,897
40,897
48,897
44,897
26,897
42,897
39,897
42,897
39,897
50,897
52,897
56,897
69,897
26,897
75,897
24,895
45,895
48,897
34,897
33,897
55,897
43,897
47,897
33,897
34,897
45,897
15,895
15,897
19,897
25,897
26,897
39,897
24,897
29,897
32,897
30,895
31,895
48,897
10,897
66,897
88,897
47,895
71,895
46,897
42,897
51,897
38,895
32,897
33,897
16,895
37,897
30,897
13,897
18,895
30,897
41,897
37,897
31,897
39,897
36,897
29,897
47,897
18,898
67,897
46,897
82,897
39,897
61,897
42,895
65,897
57,897
52,897
52,897
50,898
64,895
54,895
51,895
40,897
24,895
50,895
46,897
47,895
36,895
47,897
53,897
59,908
63,897
63,897
62,897
104,897
123,897
82,897
72,895
58,897
61,895
70,897
57,897
59,897
57,897
59,897
50,895
62,897
64,897
48,894
39,897
67,897
57,895
56,897
55,895
55,897
66,895
59,897
68,897
57,897
74,897
65,897
98,897
57,897
103,895
58,897
47,897
43,897
66,897
57,897
53,897
25,897
49,897
20,897
54,897
24,897
32,897
57,897
42,897
50,897
48,895
40,897
50,897
45,897
48,897
62,897
46,895
77,897
33,897
82,897
39,897
87,897
60,897
42,895
34,897
47,897
38,897
41,895
50,897
16,897
34,897
31,897
8,897
11,897
46,897
28,897
31,897
33,897
32,893
38,897
39,897
39,897
45,897
21,895
64,897
48,897
82,897
60,897
53,897
41,897
44,897
35,897
23,897
25,895
28,897
9,897
20,897
32,897
44,897
46,897
42,897
31,897
30,897
43,897
37,897
48,897
46,897
48,897
88,895
37,897
112,895
71,897
75,897
55,897
50,897
64,897
47,898
51,897
48,897
51,895
34,897
34,897
31,897
33,897
14,897
41,897
34,895
31,897
43,897
53,895
62,897
64,897
82,895
90,895
107,897
75,897
96,897
95,897
65,897
64,895
66,897
58,897
62,897
56,897
56,897
49,897
46,897
48,897
46,897
50,897
56,897
73,897
52,897
55,897
43,897
56,897
54,897
65,897
53,897
66,897
59,897
82,897
64,897
105,897
103,897
64,897
57,897
57,897
49,897
53,897
44,897
42,897
46,897
28,897
32,897
41,895
60,897
41,895
39,898
47,895
39,897
44,897
47,897
61,897
55,897
77,897
79,897
43,897
79,895
85,897
33,897
45,897
41,897
39,897
42,895
52,897
33,895
37,897
24,897
13,897
8,897
22,897
32,897
30,897
31,897
23,897
24,897
32,897
39,897
28,897
47,897
55,897
50,897
24,897
73,897
33,895
12,897
49,897
32,895
29,897
31,897
25,897
16,898
50,895
13,897
54,897
12,897
60,897
11,897
31,897
33,897
35,895
41,897
41,895
63,897
81,897
82,894
100,897
49,897
93,897
59,897
50,897
61,897
49,897
49,897
49,897
46,897
49,897
46,897
42,895
37,897
48,897
17,897
40,897
38,894
45,897
47,897
51,897
60,897
65,895
80,897
86,897
74,897
108,897
89,897
95,895
61,897
65,897
58,897
65,897
65,897
56,897
57,897
73,895
38,897
51,897
49,897
39,897
43,895
53,897
52,897
54,897
63,897
59,897
64,897
59,897
71,897
60,897
86,897
73,897
105,897
64,897
103,897
78,897
61,897
49,897
48,898
56,897
56,895
41,897
45,897
55,897
34,897
39,897
68,897
55,894
38,897
47,895
33,897
45,897
47,897
55,897
71,897
75,897
60,897
84,894
81,895
54,897
76,894
49,897
42,897
36,897
38,897
43,897
27,897
33,897
28,897
21,897
15,897
9,895
19,897
28,897
30,897
32,897
29,897
31,897
31,897
55,897
28,895
50,897
39,897
96,895
63,897
66,897
28,897
42,897
46,897
32,897
38,897
33,897
34,897
22,897
15,897
14,897
17,897
23,897
9,897
30,897
23,897
32,897
31,897
35,897
60,897
58,897
75,897
87,902
90,897
56,897
93,897
75,895
9,897
49,895
36,897
52,895
49,897
62,897
44,895
28,894
48,905
47,897
41,897
54,897
28,897
48,897
47,897
47,897
54,897
65,897
64,897
62,897
103,897
59,897
61,897
56,897
49,897
61,897
70,897
74,897
73,895
53,895
60,895
46,897
58,897
43,897
42,897
113,897
40,897
45,895
55,897
61,897
54,897
63,897
59,897
63,897
58,897
72,895
51,897
46,897
60,897
72,897
96,897
118,897
64,897
59,895
64,897
55,895
62,897
43,897
59,897
43,897
23,897
40,897
64,897
35,897
50,897
38,897
48,897
50,897
46,897
50,897
49,895
65,897
44,897
84,897
44,897
87,897
70,897
42,897
46,895
49,897
43,897
47,895
37,895
41,897
36,898
33,897
31,897
16,898
20,897
35,897
27,897
37,897
39,897
28,897
36,897
32,897
46,897
26,897
74,897
66,895
80,895
40,895
61,897
43,897
49,897
43,897
38,895
34,897
19,897
25,897
14,897
51,897
30,897
43,897
10,895
41,897
31,895
38,897
38,897
36,897
50,897
55,897
48,897
95,895
54,895
105,895
79,894
58,897
60,897
53,897
42,897
37,897
52,895
50,897
49,897
43,897
51,897
40,897
48,897
34,895
26,897
35,897
55,897
55,897
68,897
60,897
59,897
71,897
64,897
87,897
63,897
96,897
126,897
96,897
65,897
58,897
50,897
62,897
65,895
59,897
57,895
52,897
47,897
46,897
32,895
43,897
68,900
56,897
54,895
55,895
66,897
58,897
59,897
79,897
72,897
90,897
60,897
66,897
96,895
103,897
73,897
70,897
64,897
59,897
52,895
61,897
57,895
32,897
46,897
52,897
55,894
19,897
55,897
4,895
20,897
47,897
41,897
49,895
55,897
30,897
80,897
78,897
93,896
96,897
92,897
71,897
46,897
51,897
47,895
42,894
34,895
26,897
25,897
28,897
30,897
15,897
9,897
22,895
19,895
20,897
25,897
32,895
40,897
39,897
31,898
93,895
28,897
75,897
33,897
103,897
72,897
38,898
32,897
53,895
38,897
34,895
33,895
35,897
10,897
51,897
36,898
25,897
45,897
23,897
21,895
63,897
34,897
41,897
41,897
48,897
70,895
60,897
40,897
66,897
87,897
85,897
51,897
63,895
49,895
48,895
47,895
47,895
55,897
43,897
37,897
48,897
48,897
25,897
39,897
33,897
46,895
48,895
55,897
58,897
56,895
56,897
74,894
65,897
97,897
74,897
111,897
49,897
56,897
47,897
65,895
63,897
61,895
55,897
50,897
50,897
56,897
48,897
46,897
50,897
32,897
83,897
53,897
55,895
61,897
63,895
71,897
65,895
83,897
81,897
102,897
82,897
87,897
65,897
65,897
52,897
57,895
64,897
53,897
55,897
50,897
61,897
47,897
48,897
46,897
57,897
45,897
41,897
39,897
39,897
34,897
40,897
47,897
48,897
55,897
82,895
34,893
74,897
54,897
78,897
15,897
23,897
56,897
40,895
43,897
41,895
41,894
2,897
28,895
16,895
72,895
5,895
69,895
30,897
22,897
34,897
41,897
35,897
40,897
38,897
56,895
40,897
64,897
64,897
64,886
64,897
47,897
40,897
41,897
34,897
30,897
25,897
27,897
5,894
35,897
39,897
35,897
31,897
29,897
40,897
31,897
35,897
36,897
41,897
56,897
43,895
50,894
38,895
80,897
79,897
72,894
47,897
42,897
42,897
50,897
49,895
11,897
41,895
46,898
42,897
31,897
48,897
44,897
46,897
48,895
46,897
35,897
56,897
56,897
65,897
54,897
84,897
64,897
94,897
57,897
96,897
51,891
62,895
57,897
71,897
56,897
63,897
59,897
40,895
72,897
51,897
86,897
40,897
44,895
73,895
57,895
63,897
57,897
50,897
67,897
61,895
55,897
66,897
91,897
66,897
96,897
95,897
120,897
91,895
70,895
56,897
59,894
56,897
54,897
49,897
45,897
42,897
46,897
47,898
44,895
35,897
50,895
39,897
46,895
40,897
45,897
53,897
46,897
66,897
55,897
20,897
104,897
47,897
74,897
34,897
42,891
43,895
39,897
37,897
34,895
34,897
37,895
55,897
24,895
17,897
40,895
25,895
30,895
32,897
32,895
36,897
34,897
39,897
64,897
41,897
49,897
64,897
41,897
80,895
46,897
42,897
40,897
34,897
28,897
33,895
66,895
19,897
35,897
6,897
42,897
15,897
36,897
41,897
62,897
36,897
32,897
41,895
53,897
15,895
60,895
90,898
50,894
72,897
61,897
64,895
32,897
41,895
52,894
43,897
50,897
49,897
52,897
41,895
25,897
39,895
50,895
40,897
59,895
57,895
48,897
50,897
64,897
56,897
64,897
84,897
88,897
73,897
97,897
9,898
85,895
56,895
70,895
65,897
59,897
56,894
58,895
63,897
50,897
47,897
54,895
55,897
50,895
57,897
69,897
55,897
47,897
58,897
55,897
56,897
70,895
81,895
94,897
107,897
89,897
112,897
65,897
70,895
61,897
58,897
74,897
58,897
53,895
56,897
41,897
50,898
39,897
87,895
49,897
30,897
37,897
58,897
39,897
41,897
50,897
58,895
40,897
78,897
86,897
79,897
74,897
62,895
40,897
55,895
31,897
42,897
30,897
39,897
52,897
25,897
40,897
33,897
40,897
24,897
29,897
9,897
17,895
31,891
28,897
32,897
32,897
39,895
49,897
58,897
31,895
64,895
72,897
78,897
49,897
53,897
47,897
41,897
31,897
37,897
25,897
30,897
19,897
45,897
31,897
29,897
41,897
42,897
31,897
39,897
32,897
36,897
38,895
38,897
75,895
7,897
82,897
65,897
100,897
48,897
67,897
50,897
42,895
43,897
47,897
54,897
61,897
50,897
37,897
46,897
33,897
35,894
41,895
37,897
46,897
58,897
63,897
65,897
64,897
71,897
60,897
82,897
68,897
72,897
65,897
85,897
73,897
57,895
57,897
54,897
56,897
66,897
49,897
55,895
47,897
25,897
56,901
18,897
54,897
54,897
55,897
49,897
61,897
63,897
58,897
63,897
81,897
87,897
82,897
112,897
55,897
110,895
77,895
58,897
44,897
50,897
56,897
38,894
58,897
37,897
47,897
38,895
56,897
29,897
41,897
38,897
39,897
50,897
45,897
52,897
48,897
54,897
5,897
64,897
90,897
96,897
86,897
42,897
54,897
73,895
43,895
38,895
34,895
33,895
36,897
46,897
15,897
24,897
12,895
31,897
33,897
12,897
26,897
40,897
36,897
39,897
47,897
48,897
41,897
44,897
72,897
86,895
28,897
22,897
42,895
40,897
39,895
32,894
18,897
17,897
10,897
45,897
22,897
21,894
12,897
6,897
41,897
39,897
37,897
36,897
44,897
54,897
48,897
77,897
75,897
41,897
47,897
43,895
50,897
43,895
42,897
53,895
52,897
41,897
49,897
43,897
65,897
40,897
32,897
43,897
40,897
63,897
48,897
47,897
57,897
60,895
59,897
79,897
62,895
69,895
78,895
105,897
48,897
91,897
65,895
67,897
50,897
62,897
52,897
59,897
49,897
48,897
43,897
34,897
47,897
58,897
58,897
56,897
63,897
63,897
63,897
59,897
63,897
56,897
86,897
69,897
99,897
50,895
96,895
49,895
69,895
81,897
65,897
59,897
56,897
52,897
49,897
83,897
64,895
34,895
47,897
41,897
55,895
42,897
36,897
47,897
47,897
50,895
57,895
63,895
43,897
69,897
118,897
81,898
119,898
91,895
41,897
42,897
49,897
45,897
36,894
40,897
34,897
28,895
15,897
7,897
9,897
27,895
5,897
30,897
32,897
36,895
31,897
35,897
24,897
29,897
68,897
30,897
96,897
72,898
40,897
47,895
34,895
41,897
43,897
33,895
34,891
25,897
31,897
15,897
21,895
32,895
45,895
46,895
42,895
31,897
32,897
43,897
32,897
45,897
48,897
51,897
60,897
82,897
64,895
99,897
88,897
35,897
50,897
48,897
52,895
55,897
41,897
41,897
46,897
37,897
32,897
49,897
21,897
50,897
46,897
47,897
55,897
51,897
60,895
64,897
63,897
78,895
102,897
60,897
88,897
95,895
61,897
52,897
66,897
65,897
66,897
61,897
43,897
57,897
52,897
66,897
40,897
32,897
69,897
59,897
59,895
62,897
63,894
61,897
61,894
58,895
81,897
81,897
92,897
90,895
72,897
96,895
61,895
92,897
57,897
62,895
53,897
51,897
57,897
50,897
43,897
34,897
49,897
40,897
35,897
78,897
39,897
39,897
31,895
49,900
47,895
55,897
47,895
56,897
79,895
50,897
79,897
37,897
42,895
54,897
33,897
50,897
47,897
33,897
41,897
32,897
19,897
15,895
40,895
42,897
26,895
29,897
5,897
23,897
36,895
27,897
33,897
28,897
41,897
46,897
72,897
40,897
89,895
14,895
46,897
41,897
41,897
34,897
34,897
25,897
36,897
37,895
28,897
30,895
34,897
25,897
42,897
12,897
33,897
41,897
36,895
38,895
48,897
50,897
50,897
60,897
40,897
61,897
107,897
47,897
42,897
41,897
47,897
49,897
53,895
50,897
57,897
38,895
31,895
40,895
10,897
69,897
48,897
47,897
47,894
54,897
54,897
65,897
72,897
86,897
78,897
78,897
57,897
79,895
51,895
65,897
67,895
72,897
65,897
58,897
61,897
57,895
50,897
47,895
15,895
32,897
52,896
45,897
50,897
63,897
56,895
60,897
58,897
59,897
71,897
66,897
86,897
90,897
96,894
79,897
126,897
31,898
58,897
56,897
58,897
52,897
50,897
49,897
30,897
47,897
49,897
39,897
42,897
51,897
38,897
39,897
40,897
33,895
42,897
55,897
47,897
71,897
83,897
75,895
49,895
79,895
62,895
46,897
42,897
43,897
54,897
40,895
28,895
34,897
28,897
19,897
16,897
45,897
22,897
28,897
39,897
32,897
38,897
36,897
41,897
39,897
61,897
59,897
60,897
41,897
41,897
61,895
70,895
44,897
39,897
38,897
30,895
33,897
42,897
19,897
29,897
27,897
42,897
14,897
32,897
33,897
39,895
46,898
29,897
41,895
39,897
49,897
76,897
60,895
89,895
63,897
92,897
65,897
57,897
49,897
48,894
43,897
47,897
48,897
62,897
12,900
43,895
32,897
41,895
30,897
33,897
37,897
40,897
50,897
59,897
63,897
64,895
71,897
62,897
59,895
82,897
95,897
70,895
51,897
90,897
57,897
75,897
61,897
53,894
56,897
67,897
43,895
48,897
39,895
57,895
54,897
59,897
54,897
55,897
57,897
59,897
65,897
56,897
63,897
84,898
46,897
89,897
80,897
89,897
88,897
64,897
58,898
55,897
53,895
49,897
57,897
41,897
37,897
48,897
63,897
49,897
54,897
46,897
70,895
47,897
52,895
40,897
47,897
48,897
79,897
60,897
75,897
51,897
47,895
61,897
90,895
32,897
41,897
41,897
47,897
36,897
33,897
25,897
19,897
31,897
0,897
13,897
24,897
38,895
31,897
32,895
37,897
26,897
31,897
39,897
58,897
66,897
33,897
80,897
27,898
42,905
57,897
49,897
41,897
34,895
28,897
17,895
25,897
27,895
19,897
31,897
36,897
31,897
29,897
49,897
37,897
35,895
40,897
39,897
55,897
46,897
50,897
75,897
112,895
55,897
77,895
59,897
52,897
48,895
50,895
43,897
54,897
50,897
43,895
47,897
25,897
32,897
25,897
4,895
48,897
47,897
47,895
59,897
60,897
59,897
80,897
89,897
60,895
45,897
96,897
63,897
90,897
71,897
67,897
59,897
64,897
66,895
54,897
57,897
50,897
47,897
70,897
72,897
59,897
45,897
53,897
54,895
49,895
62,897
58,896
59,897
71,897
88,897
91,895
90,895
96,895
79,895
96,895
72,897
69,897
65,897
59,897
52,897
50,897
49,895
54,897
51,897
62,895
88,897
50,895
46,897
91,897
38,897
40,897
50,897
50,897
48,897
38,897
66,895
46,897
47,895
57,895
70,897
57,897
55,897
50,897
37,897
41,897
43,897
27,895
44,897
28,897
15,897
32,897
17,897
16,897
41,895
38,885
32,897
38,895
22,897
41,897
47,897
37,897
60,895
57,895
33,895
80,897
78,897
46,897
42,897
33,897
40,897
38,897
25,897
25,897
13,897
41,897
5,897
33,897
45,897
28,895
33,897
31,894
30,897
36,897
38,897
40,897
56,898
76,895
54,897
82,900
63,897
104,895
60,897
57,897
49,897
50,897
51,897
50,897
48,897
51,897
59,897
43,897
32,895
41,897
46,897
50,897
58,897
55,897
46,897
59,897
68,897
63,897
84,897
104,897
117,897
67,897
63,895
89,895
56,895
58,897
57,897
65,897
62,897
62,895
50,895
58,895
37,897
34,895
39,897
65,897
63,895
73,897
66,895
55,895
63,897
64,897
60,897
71,897
73,897
32,895
93,895
82,895
112,897
65,895
38,898
22,897
67,895
63,897
66,895
55,897
56,897
61,897
59,897
24,895
54,897
33,897
54,897
41,897
46,897
39,897
41,897
45,897
44,897
69,897
45,897
69,895
76,897
90,897
54,897
54,897
24,897
51,897
41,897
47,897
43,897
56,895
41,897
28,897
19,897
16,897
16,897
2,897
12,897
30,897
31,897
34,897
29,897
35,897
33,897
49,895
51,895
11,895
17,897
64,895
49,897
42,897
43,897
48,897
46,895
29,897
28,897
25,897
27,897
33,897
29,894
23,897
36,897
31,897
42,897
31,897
24,897
45,897
36,897
34,897
73,895
68,897
92,895
82,897
105,895
39,897
77,897
59,897
51,897
50,897
50,897
45,897
48,895
50,895
46,897
52,897
9,897
40,897
26,897
35,895
50,894
73,895
56,895
62,895
50,897
64,897
54,897
61,897
69,895
84,897
64,897
80,898
75,897
68,897
57,897
57,897
59,897
62,895
33,897
49,897
52,897
56,897
62,897
47,897
53,897
45,897
57,897
54,897
63,897
59,897
67,897
63,897
63,895
64,897
73,897
84,897
64,897
104,897
72,897
69,897
58,897
78,897
52,895
52,897
54,897
41,897
54,897
56,897
40,897
24,897
44,897
40,895
50,895
48,895
52,897
39,897
52,897
52,897
55,897
48,897
92,895
84,897
80,897
85,897
57,897
49,897
84,897
41,897
43,897
40,897
40,894
43,897
37,897
10,897
16,897
9,897
31,895
29,897
8,897
38,897
35,897
41,898
34,897
47,897
48,897
46,897
73,897
49,897
71,895
66,895
59,897
50,897
38,897
34,885
38,900
34,895
